genes	logFC	logCPM	F	PValue	FDR
AT5G38410	-0.538274184567932	8.14421500862916	12.9627458095327	0.00963476000808671	0.41656546543212
AT2G39580	144269486.62934	1.74921570621617	18.087096959438	0.00966312781557452	0.41656546543212
AT1G09623	0.701193517047818	7.80210419383987	12.9258688503515	0.00969830906216687	0.41656546543212
AT1G04467	0.88196767566151	6.77752753801125	12.8906995069511	0.00975942714568155	0.416984366150752
AT4G07855	0.334924236727987	9.61827043046653	12.7657281611769	0.00998072467562667	0.42112905153378
AT4G16955	0.462188378620218	9.78077089889878	12.7238650410548	0.010056321353598	0.42112905153378
AT4G36550	-0.971412775423274	5.42205575632825	12.6576195360317	0.010177485600411	0.42112905153378
AT3G63110	-1.34608105489168	3.32115354044791	12.5932553693468	0.0102970445142282	0.42112905153378
AT3G01470	-0.385339511542439	9.28998651062566	12.58555234433	0.0103114760492124	0.42112905153378
ATMG01390	-1.0647285282558	6.97083834903031	12.5531677356614	0.0103724385648917	0.42112905153378
AT5G05085	0.602273795502966	7.46487937881352	12.483681684123	0.0105048428525785	0.42112905153378
AT1G08797	0.684517707843684	8.95544718226428	12.4748626831573	0.0105218050903995	0.42112905153378
AT4G19170	-0.572552944176487	6.03184546004461	12.4426630726295	0.0105840421154526	0.42112905153378
AT5G10600	-0.949164660094948	5.83648424976913	12.4406010541117	0.0105880440793388	0.42112905153378
AT2G30600	0.818576823895718	7.74442505888407	12.4157154002634	0.0106364986366042	0.42112905153378
AT4G39830	1.33342453288994	3.08789308275771	12.3865647092843	0.0106936272510325	0.42112905153378
AT5G06385	-1.33229228180027	7.65808788836663	12.9124920102456	0.0107053505054662	0.42112905153378
AT1G15980	-0.485221047957	7.52628581732999	12.3382856246943	0.0107891293161325	0.42112905153378
AT4G27040	-0.517124352420227	7.65602325262405	12.2906776842765	0.0108843995459081	0.42112905153378
AT1G74385	0.423419915462272	7.85098080587711	12.2507577753174	0.0109651350906781	0.42112905153378
AT4G03600	1.64964901671562	3.27375371459797	12.2355518018866	0.010996094287937	0.42112905153378
AT4G30662	0.817540879810863	5.68541383579041	12.2324472201828	0.0110024292383591	0.42112905153378
AT5G23520	0.719020516652742	6.39066688080047	12.208966940148	0.0110504961293043	0.42112905153378
AT4G37930	-0.623230830940904	5.50408147619569	12.1901935052352	0.0110891254130256	0.42112905153378
AT2G45685	-0.891912141475916	8.09133507845386	12.1728739468668	0.0111249199739861	0.42112905153378
AT2G09735	0.655151758077587	7.05218760470234	12.1707518454045	0.0111293161414386	0.42112905153378
AT5G15845	-1.35105854362808	10.1513883948479	13.2833921198762	0.0111329723974801	0.42112905153378
AT5G01730	0.588673841600693	5.21081445900719	12.1477028331322	0.0111772114790907	0.42112905153378
AT5G48480	-0.575467656823342	9.45986522410365	12.1462445643939	0.0111802507941534	0.42112905153378
AT2G31380	-1.18514868350313	5.1542650162412	12.1168958559143	0.0112416497798054	0.42112905153378
AT2G05205	-0.97050035533193	5.80594243044666	12.0860343467879	0.0113066904657682	0.42112905153378
ATCG00500	-0.91331326156358	4.18191874060063	12.0849618956184	0.0113089595016462	0.42112905153378
AT1G20620	0.630628867317991	5.02881703609422	12.0361482783079	0.0114128707226865	0.423057920213558
AT2G34450	1.30394164262019	3.0183587235743	11.9599145591599	0.0115776657159533	0.427215864918678
AT4G14000	-0.47764133473367	8.23117666557994	11.9313848640421	0.0116401390745948	0.427517577444024
AT1G15885	1.06025274335754	3.71785739407545	11.8712527851874	0.0117732663608012	0.427517577444024
ATCG01000	-1.34827490681995	5.62501003273671	11.8418545629809	0.0118390770946769	0.427517577444024
AT2G41178	0.558625431563908	7.2120726291759	11.8342778935013	0.0118561161941531	0.427517577444024
AT4G19540	0.638234574700237	4.87732759699604	11.8241604133062	0.0118789193834272	0.427517577444024
AT1G30720	1.44932752439245	4.50172846726359	11.7953640420589	0.0119441368264989	0.427517577444024
AT3G09795	0.338611902636486	8.75385288497118	11.7706218939704	0.0120005471692884	0.427517577444024
AT3G56910	-0.381762944175666	10.6377223488417	11.7451375474857	0.0120590148133088	0.427517577444024
ATCG00520	-4.64900623708022	2.27589567195846	11.7362356185652	0.0120795259830486	0.427517577444024
AT1G04790	-0.64160493983395	9.01632953012162	11.7010860374662	0.0121609626719407	0.427517577444024
AT2G35930	0.534403557558254	6.6596976903254	11.6992937784082	0.0121651343175129	0.427517577444024
AT5G43870	0.594018821326393	7.01280501733486	11.6533367864847	0.0122727462520592	0.429383235648572
AT1G53801	0.431660756292978	8.89627162718703	11.6316300753297	0.0123240076257843	0.429383235648572
AT2G44380	2.09734329082032	2.6306626768432	11.4949730840232	0.0126532525264602	0.437281655891306
ATMG00020	-1.77345302396193	5.72863755245651	11.9407260295218	0.0126672742512578	0.437281655891306
AT2G08635	0.381659122735229	7.74883810191996	11.4543745352544	0.0127532804604434	0.437281655891306
AT5G64000	0.618254643565546	6.09100940173781	11.4230184733079	0.0128312461238072	0.437281655891306
AT3G21820	0.530331311544122	5.43452209174792	11.4165711714089	0.0128473543904641	0.437281655891306
AT1G18390	0.607837605447822	5.07195480879223	11.4059696217458	0.0128738994528236	0.437281655891306
AT4G21300	-144269486.482564	1.64053316973217	15.4460126880775	0.0129963249125252	0.438210329280473
AT2G30760	-2.9691552803878	6.34958513468597	13.4153071349136	0.0130092004627487	0.438210329280473
AT1G06450	0.625007928694541	5.83335519344114	11.3224467800454	0.0130855636765443	0.438961181513168
AT3G03265	-0.847044608286392	8.7457831619912	11.2881735182936	0.0131737376323181	0.440100420161146
AT1G76360	0.674901332151239	6.89440838541642	11.2477289372605	0.0132787918815589	0.441791936452849
AT3G07570	-0.93218323547561	3.54788655124968	11.2205162813195	0.0133500944281524	0.442351292113228
AT2G09895	0.676787246374555	7.20173868781507	11.160588003267	0.0135088954029122	0.445793548296101
AT3G14420	-0.466110646751701	6.70179306333942	11.0973307469887	0.0136792122668458	0.447345564338153
AT2G47935	-0.416278918257908	9.3473790173894	11.0914638013662	0.0136951508988541	0.447345564338153
AT1G08803	-0.656503304196123	7.67005996030073	11.0781547716841	0.0137313975880227	0.447345564338153
AT1G48355	-0.341424838132332	8.59118965921128	11.0446514117547	0.0138232007606011	0.447345564338153
AT1G05453	0.618043747858506	6.86567877296552	11.0059334102551	0.0139302965873183	0.447345564338153
AT4G03410	0.537317633420347	6.08715608025588	10.9939527514374	0.0139636557163127	0.447345564338153
AT1G05560	-0.358824617072731	9.08966614941866	10.9902381172303	0.0139740200474045	0.447345564338153
AT4G15530	-0.92698989396518	3.53195725360362	10.9820972890802	0.0139967693202625	0.447345564338153
AT5G16680	-144269486.435464	1.60156354639862	14.6957583086621	0.01424434111396	0.453231420235797
AT3G11630	-0.43263079425337	9.42073511340658	10.8578419379057	0.0143500970254446	0.453231420235797
AT3G03700	-0.833925735508818	4.41792360402269	10.8438556424382	0.0143905963765229	0.453231420235797
AT4G05150	0.827796737281467	5.0322014088173	10.8045352670821	0.0145052593343717	0.453231420235797
AT1G07737	-0.91707750990558	10.4929518854547	10.9697443049035	0.0146667780388926	0.453231420235797
AT4G08825	0.908776508625757	4.26827810401702	10.7467699383702	0.0146758904893729	0.453231420235797
AT3G44635	-0.500427501823692	7.7453347201325	10.7188574171948	0.0147592830362278	0.453231420235797
AT2G07835	-2.17324850989501	4.42366967577244	10.8913180009153	0.0147725592535309	0.453231420235797
AT1G07373	-2.89613286963623	3.08177741645075	10.70444830411	0.0148025752939872	0.453231420235797
AT3G06470	0.932335786456187	3.96036267157384	10.6981733052824	0.0148214805639621	0.453231420235797
AT3G56960	-2.33286511457115	4.99347674719321	11.3824762174037	0.0148255921792027	0.453231420235797
AT5G17920	0.577947462440389	6.4416714087114	10.6759129357934	0.0148888021473943	0.453231420235797
ATCG00360	-0.485600619653256	6.23192534452695	10.6357478777688	0.0150112895427061	0.453231420235797
AT1G06150	-144269486.410654	1.58478805087834	14.2707507076335	0.0150290176421289	0.453231420235797
AT1G20340	-0.551517640942226	6.76361718292597	10.6211868332897	0.0150560209049845	0.453231420235797
AT1G08560	-1.01425233364056	5.35186722273819	10.6152802173373	0.0150742157506363	0.453231420235797
AT1G07710	0.9906259660091	3.95253109235373	10.5911315443575	0.0151489041469928	0.453796324226153
AT1G16730	-0.431346612150728	7.57894843633752	10.4945632815532	0.0154524692448895	0.457334635376402
AT5G58570	0.564597231571084	6.15018179379286	10.4929232933036	0.0154576931268931	0.457334635376402
AT5G02120	-0.514368451189562	8.85993846513361	10.4496928981815	0.0155962341173101	0.457334635376402
AT5G55930	0.680156519320637	6.1811295918536	10.4335580328865	0.0156483586034856	0.457334635376402
AT1G73890	-0.681314785300063	5.58144402651092	10.4285322526688	0.0156646412571611	0.457334635376402
AT5G21100	-1.14187073301218	3.91137710269369	10.4270933604598	0.0156693071056857	0.457334635376402
AT3G03790	-144269486.360751	1.54402273932353	13.9023233856822	0.0157605228225309	0.457334635376402
AT5G41790	0.597521975875976	7.01617592030406	10.3935280325477	0.0157786669808419	0.457334635376402
AT1G69380	0.797476566429234	3.73521444951214	10.3660010535151	0.015869100831007	0.457334635376402
AT1G67090	-0.388689796544369	8.60083549474072	10.3652592390605	0.0158715472875459	0.457334635376402
AT4G23015	0.682715423017545	7.54627302847173	10.3606628758662	0.0158867168238662	0.457334635376402
AT1G79620	1.05816611542829	4.29749494106115	10.2903829928223	0.0161210487867998	0.461703995609405
AT3G28770	-1.05481381797879	5.84210092724691	10.2811274011845	0.0161522462124995	0.461703995609405
AT2G14910	144269486.34972	1.51706745393748	13.6092850341186	0.0163794609203784	0.46655601316362
AT1G68440	-0.969595870892471	3.5356366812071	10.1917779362685	0.0164575214216157	0.46714041573663
AT3G07365	2.74405372869437	5.62045193581121	11.5121664341856	0.0165666989289737	0.467143491756587
AT1G05867	1.09472367039424	3.28086586914063	10.1584784161051	0.0165732274772612	0.467143491756587
