genes	logFC	logCPM	F	PValue	FDR
AT4G34135	0.520245705155075	6.91828832171286	27.0757571612567	0.00164352842457987	0.174846139322613
AT3G01475	0.360621697682333	9.97006038658248	26.4716250248722	0.00174501981379175	0.180313444039756
AT4G38130	-144269487.337782	2.36177672971208	45.5184607010048	0.00176421143422151	0.180313444039756
AT3G48360	-0.999300482289654	5.4599918062204	26.1995614258271	0.00179341656756776	0.180313444039756
AT4G28080	-0.421253329651624	10.8371398386327	26.0193649526852	0.0018264454777512	0.180313444039756
AT4G18203	0.666271635498497	5.84551212815269	25.7298639017831	0.0018812023655567	0.180313444039756
AT2G26080	-0.79161003562151	6.03299944488737	25.6975445058173	0.00188744847619536	0.180313444039756
AT2G31890	0.377082722944462	9.35703169742536	25.6123264033896	0.00190404904249089	0.180313444039756
AT4G34670	-1.06273158016984	4.47339205426662	25.4760979843893	0.00193098709833256	0.180313444039756
AT1G47128	-0.79160339615488	5.19756863799553	25.4050814273556	0.00194522872417057	0.180313444039756
AT3G27690	0.718080001621584	9.7442783124918	25.3645365549407	0.00195342148826822	0.180313444039756
AT3G61070	-0.634100466748491	10.27640993188	25.3544912654235	0.0019554583096011	0.180313444039756
AT1G04833	0.565013606741754	8.77505499320913	25.3534122182923	0.00195567726724247	0.180313444039756
AT3G01460	144269487.310942	2.34517714112699	42.9645024842747	0.00198407707746754	0.180921665811271
AT3G26512	-0.317280594112029	10.9879366577192	25.0791754220506	0.00201238534210893	0.181508408356738
AT2G41750	0.60204283642407	6.55365710270569	24.9518479080694	0.0020394496147548	0.181971536593928
AT5G19220	0.301184516636836	11.6199048654565	24.5896236039992	0.00211910478746622	0.187067356663774
AT4G31355	1.23750491995787	4.34943646250515	24.3277047359316	0.00217926490725773	0.190353054741312
AT1G25220	0.823726725861561	7.00686534231215	23.9220351596189	0.00227695026963214	0.196813888931328
AT3G27700	0.685395586605021	8.22880761960632	23.6516647914657	0.00234526966815843	0.200353426405858
AT1G11430	-144269487.134422	2.18312676334245	39.3811951088155	0.00236618893561992	0.200353426405858
AT3G61810	0.864385488913443	5.06316991405823	22.9456586080751	0.00253683504691056	0.209929199479206
AT1G72150	-0.962950845616046	6.24356391285992	22.9109464818006	0.00254677555076221	0.209929199479206
AT3G05075	0.72224498259179	5.38679605098726	22.708118462958	0.00260589458228882	0.209929199479206
AT3G15450	-0.550889301392024	7.86175816500425	22.7028034691669	0.00260746789032411	0.209929199479206
AT2G38470	0.789861861716475	6.93531973568777	22.6409944683265	0.00262585616474023	0.209929199479206
AT2G44140	2.43410712425631	9.03357964195585	30.2917647507473	0.00263107215543955	0.209929199479206
AT2G13360	-0.617913820421712	6.81534135790416	22.46524674309	0.00267908120586502	0.210336433152585
AT1G04877	1.14146138265781	3.87871079509997	22.4399074694582	0.00268687176598867	0.210336433152585
AT2G20270	0.788730774469035	5.44314642241364	22.0500419473155	0.00281057914425893	0.217964352701501
AT3G01485	-0.388994869430516	8.00569223006499	21.6849854925555	0.00293328842778309	0.223551501628025
AT3G05840	-144269487.074535	2.13150462281887	35.361826069468	0.00293650442003551	0.223551501628025
AT1G65440	-1.11612605743466	4.2141826583132	21.555439905926	0.00297852362822998	0.224688991518658
AT3G24500	0.701349763883578	6.19415819542014	21.4012014704677	0.00303358449391849	0.225134368550703
AT3G56310	0.316613298263705	8.38347352187714	21.0578916554692	0.0031610320062775	0.225134368550703
AT2G36950	-0.656150250014109	5.73743069551484	21.0463149965348	0.0031654512175681	0.225134368550703
AT4G39840	0.321380714783111	8.81308457142058	21.0298316441783	0.00317175750635042	0.225134368550703
AT1G12080	-1.12186580818739	4.77450016421255	20.9921517719506	0.00318623541539922	0.225134368550703
AT5G09660	-1.00959551593561	4.97142520580668	20.9851353302791	0.00318894096235274	0.225134368550703
AT4G22233	-0.880479494261709	5.18507663889625	20.9271863217653	0.00321140203078959	0.225134368550703
AT1G18382	0.508678101791952	7.71485499499389	20.902712586673	0.00322095051782818	0.225134368550703
AT1G02110	0.714474327040784	5.38632735965559	20.8831542801508	0.0032286080811682	0.225134368550703
AT1G01620	-1.12151741530083	4.92613860966735	20.715657404382	0.00329517761395098	0.226458729012163
AT1G09627	0.289796847752346	8.57589377979479	20.6398762044427	0.00332588888276478	0.226458729012163
AT3G14220	144269487.109903	2.1731998102122	33.199263693772	0.00332947275722871	0.226458729012163
AT5G06385	-0.547087754291303	7.77038650565246	20.5322552326323	0.00337015344151857	0.227362059005863
AT5G04415	-1.25713910695848	5.61594415710111	20.2915208203727	0.00347200821217176	0.229477807492205
AT4G38552	0.434284552431561	11.2497083239465	20.2466529881639	0.00349143745898098	0.229477807492205
AT4G06665	-0.36844564903419	12.516036295202	20.2245861951721	0.00350104554749934	0.229477807492205
AT1G78270	0.292284830850406	8.83492096164811	20.1992199591226	0.00351213323108099	0.229477807492205
AT2G03640	-144269487.162335	2.20647920232925	31.8589342211041	0.00361255813588239	0.234195370402751
AT1G58270	-144269486.973412	2.04457145595625	31.5144203957786	0.00369097033043052	0.237423812417926
AT1G70890	0.969267384838978	4.53391671671759	19.5893420980633	0.003793195298838	0.242122573767367
AT2G15960	-0.693533767680138	6.49158496592469	19.494106930868	0.00383972381735679	0.243221589591043
AT5G63375	0.566435564374184	6.66489011560334	19.0817801085971	0.0040500595233028	0.253533427057883
AT4G26480	144269487.157852	2.21022155189443	30.0118551816513	0.00406362325845967	0.253533427057883
AT2G33051	0.322620460565918	9.02447855929286	18.886298595428	0.00415508046155748	0.257304907985104
AT2G42370	2.26199291210768	3.46988930321642	18.7950381535612	0.00420533623785846	0.2584880007537
AT4G31400	1.80101429801333	3.7549705405257	18.5630939292998	0.00433671216996094	0.264603217546587
AT4G13320	0.631434116241592	5.27813471737225	18.0571817812014	0.00464256353782697	0.274050174854719
AT2G01010	-0.825829602459586	8.72699264770228	18.0717905211421	0.00466334361138346	0.274050174854719
AT4G37895	0.485262605299157	7.28051776968386	17.9969003547236	0.00468087699620361	0.274050174854719
AT2G45685	-0.307361293702315	9.66999171991235	17.9581506442658	0.00470572517165738	0.274050174854719
AT1G21600	-144269486.882621	1.96774642410408	27.811624396285	0.00471607995282497	0.274050174854719
AT5G48160	-1.24548176427441	4.05874682312889	17.9350200699324	0.00472064032585252	0.274050174854719
AT1G01490	-0.766666868704755	6.73262714042141	17.9317942406672	0.00472272535601649	0.274050174854719
AT1G09310	-0.729203746776095	4.86550595471789	17.8161963499302	0.00479824877147727	0.276499085456378
AT1G08857	0.756335940986962	5.52905922370241	17.6737842557089	0.0048934898497842	0.278057358344284
AT1G32490	-144269486.88087	1.96646933342864	27.1779289097181	0.00493229218634489	0.278057358344284
AT3G14310	-1.12357535819399	5.16712691333731	17.6005242336426	0.00494345347784084	0.278057358344284
AT2G02160	-0.771008440935868	4.9762597623264	17.577454099643	0.00495932622739866	0.278057358344284
AT4G24930	-1.22199842984378	3.48567231544968	17.4368271965974	0.00505754464147701	0.278346258528079
AT1G06045	0.664190227615324	9.81321849289136	17.3889928043751	0.0050915363684659	0.278346258528079
AT5G01255	0.308779273160018	8.35941765415481	17.2984342205532	0.00515671580275258	0.278346258528079
AT1G53480	0.571046689385057	6.99745227271584	17.2935709537048	0.00516024710556886	0.278346258528079
AT4G04330	-0.612130187426159	5.58888334579361	17.2843355005227	0.00516696188913725	0.278346258528079
AT3G14415	-0.91281355540416	5.63131483695464	17.2472385901482	0.00519404988003069	0.278346258528079
AT2G35859	0.467645623960406	9.38251934801055	17.2359419009784	0.00520233575771455	0.278346258528079
AT2G39730	-0.666125838393869	8.91250818539345	17.1945711452383	0.00523282915526396	0.278346258528079
AT3G09275	0.364607717939453	11.3460822821316	17.113333730014	0.00529339476928958	0.279000187168492
AT1G78140	0.578982779934492	5.33929168406321	17.063885949513	0.00533071195101394	0.279000187168492
AT3G21781	0.435902692712276	7.60896534214803	17.043771934838	0.00534599057119669	0.279000187168492
AT4G18670	0.358912616650634	9.79429307365994	16.9083680495309	0.00545035738724894	0.279458154701138
AT2G08475	0.347943111907225	7.89196244044361	16.8887848372527	0.00546567296425171	0.279458154701138
AT1G62480	-0.88937593354284	6.36499282038257	16.8489625979782	0.00549699205393392	0.279458154701138
AT4G16155	-144269486.874311	1.96167756632852	25.6733904181637	0.00550712599114441	0.279458154701138
AT5G38420	-1.08941260769852	6.35303765271274	16.8159249333729	0.00552315466027797	0.279458154701138
AT5G06320	0.358273676205794	7.33762622215178	16.643773425868	0.00566216559208426	0.284755455049183
AT3G04550	-0.36989194445902	7.67709330571504	16.481706188856	0.00579726985812775	0.287928205050392
AT3G01295	-1.25399122530175	3.9241831235746	16.4793128588929	0.0057992966233603	0.287928205050392
AT2G41530	-144269486.839929	1.93134177646819	24.9263471168023	0.00582934905380402	0.287928205050392
AT2G44490	-144269486.809355	1.9064617955701	24.6022462360558	0.00597772522126898	0.292561488449433
AT4G02380	-1.03171016775348	5.29970011628284	16.2547722630419	0.00599366751463046	0.292561488449433
AT2G17360	-1.55758868406818	3.53583694734586	16.2079728359081	0.00603525412340433	0.292789832174184
AT1G03475	-144269486.779609	1.87933600909981	24.4088098834036	0.00606891433284643	0.292789832174184
AT2G35940	0.304190124368279	8.64890766282824	16.0214046773516	0.00620486593131557	0.29761836704079
AT5G16770	1.46202245627011	5.44767038021857	15.8430830703498	0.00637289112760473	0.303920980326805
AT5G02895	0.844794265274314	6.20025724780541	15.7435650806413	0.00646927120787098	0.306754357045219
AT4G33010	-0.679057187574233	6.0867799784878	15.6906738461461	0.0065212760143852	0.307365543920664
AT1G54740	-0.779053619106214	5.59635287619651	15.6245322249219	0.00658708605754225	0.307365543920664
AT1G49200	-0.616934510606916	7.53188166555734	15.618348335379	0.00659328354035649	0.307365543920664
AT5G54600	-1.14837042180061	4.42919191906197	15.5497689088888	0.00666253093648423	0.308858557044392
AT3G51380	1.19525596000484	3.3539734815034	15.4136262038678	0.00680286113024184	0.312034465766722
AT1G26630	-1.05156054273469	3.88282306668756	15.4103870413064	0.00680624708408974	0.312034465766722
AT2G25210	-144269486.714672	1.82701739288228	22.7981120620648	0.0069134480925317	0.313804470765975
AT1G61100	-1.24708554885651	3.7010968795617	15.2559987394798	0.0069702372920924	0.313804470765975
AT4G02880	0.317432007306693	8.32957089508481	15.2281728661594	0.00700034509853082	0.313804470765975
AT1G49780	0.379973459321326	6.89181813888901	15.2277924874327	0.00700075785593014	0.313804470765975
AT1G75290	0.56174261914201	5.48171501014139	15.1973098046438	0.00703393969178975	0.313804470765975
AT1G37130	-0.62212598124364	8.13422768322762	15.0892546931048	0.00715324366283375	0.315485683862074
AT1G04077	0.631372397688847	5.50418099231459	15.0619811322571	0.00718377678790313	0.315485683862074
AT5G04670	0.718622857512251	6.36167292987672	15.0602838316019	0.00718568260423379	0.315485683862074
AT3G41768	-0.758408330082119	9.31942275146295	15.2875165615307	0.00729760792127038	0.318713423845798
AT5G17600	0.443463221668403	6.63901335307489	14.885271785081	0.00738582078936972	0.320121915307879
AT3G26650	-0.887604944794023	6.59884918945471	14.8374652912084	0.00744176384051309	0.320121915307879
AT5G04140	-0.744285727612411	5.58874559710913	14.8124514299243	0.00747125736615333	0.320121915307879
AT1G02310	1.15510670467241	4.22527931433117	14.8012270131814	0.00748454194805078	0.320121915307879
AT1G23310	-0.669775399353789	6.96569158570565	14.7644120907469	0.00752833283853188	0.320121915307879
AT1G03993	0.409076223548062	7.34482800166709	14.7317544250034	0.00756746142916016	0.320121915307879
AT4G12080	0.95719665375774	4.16596299567735	14.6819523188027	0.00762764855197594	0.320121915307879
AT1G20490	0.364258661586109	8.0834068443836	14.6324290649846	0.00768812508733646	0.320121915307879
AT3G54910	-0.279642676139337	10.4202375562161	14.6159569012078	0.0077083803109043	0.320121915307879
AT4G10840	-144269486.663499	1.78459352979259	21.4722587079605	0.00774338800425892	0.320121915307879
AT4G25719	0.383307030457168	6.9833743318658	14.5788893820974	0.0077542184835965	0.320121915307879
AT3G63160	-1.08418455846741	5.08109940977704	14.4552725017768	0.00790970312556727	0.324172133851704
AT5G64000	0.562092119954294	6.07771675534598	14.4154696679917	0.00796063954159166	0.324172133851704
AT1G26120	1.11371366934924	3.98936549997066	14.4061380032004	0.00797264389320463	0.324172133851704
ATCG00950	-0.822849186403259	9.66456029431482	15.1505905038032	0.00801022334140801	0.324172133851704
AT5G46280	0.468840139614188	7.31697273210522	14.330705356031	0.00807056172726111	0.324172133851704
AT5G11710	-144269486.668629	1.7881888402852	20.9827301549177	0.00808672351256961	0.324172133851704
AT5G49730	-144269486.64462	1.76806104675719	20.9235017919788	0.00812975985044432	0.324330515572053
AT5G05735	0.542375977687659	6.96643762586431	14.2191430755969	0.00821830194113023	0.32629411247607
AT5G04810	-1.26807188154778	4.43101207825951	14.1861633633189	0.00826265754682544	0.326493011064559
AT1G59980	0.580801810776196	5.52179659716278	14.1192528341214	0.00835362098203722	0.32852297113244
AT5G41060	-144269486.702657	1.81853566235089	20.3861039769184	0.00853594580557794	0.332698269980772
AT3G29200	-144269486.636834	1.76263311507438	20.3205448565119	0.00858750958487092	0.332698269980772
AT5G19950	0.442045124307844	7.10667567935415	13.9368769044284	0.00860834577104363	0.332698269980772
AT4G35230	-144269486.653992	1.77460654702714	20.2299589891553	0.00865950681888294	0.332698269980772
AT3G12120	-0.956659072436603	4.93070976421585	13.9005793004732	0.00866025865459711	0.332698269980772
AT3G26470	0.672433266913582	6.0334508183687	13.8289360934153	0.00876393891640379	0.335129793218058
AT1G79820	0.502695730490991	5.77478281253477	13.7571298176059	0.00886950156117896	0.336576118803333
AT5G59070	1.29166674677763	3.8294986407941	13.7363730602068	0.00890032784461994	0.336576118803333
AT5G18080	144269486.614886	1.7554885609436	19.8691092635618	0.00895520678313435	0.336576118803333
AT5G64572	-0.297190303294389	12.1299800822254	13.69379383515	0.00896400605634329	0.336576118803333
AT1G80030	-144269486.677789	1.79787526788773	19.7915758506117	0.00902065770521448	0.337177556927341
AT4G01280	0.994189127807682	4.62471345156502	13.5923079561469	0.00911821842481049	0.338540826319883
AT3G04965	1.9175898998851	3.54928045495407	13.5340760563223	0.00920828431152644	0.338540826319883
AT3G16525	0.845793592966513	9.58555649066161	14.3840609490908	0.00921847097898032	0.338540826319883
AT5G26000	-0.931929265001568	4.92777422161421	13.5263503529372	0.00922032137241426	0.338540826319883
AT5G04375	-0.364477045323411	6.71607385518325	13.496744372835	0.00926664141974444	0.338742689431891
ATCG00410	-1.74811619602496	2.92045391386276	13.4030198152168	0.00941531436314165	0.33996875876971
AT1G07667	0.697491148282555	6.120262590938	13.3897778888856	0.00943657238712129	0.33996875876971
AT1G11240	-144269486.588446	1.72214650655884	19.306724814086	0.0094461976277051	0.33996875876971
AT3G63210	0.436043721173251	7.67141269356017	13.3553241798751	0.00949217992577144	0.33996875876971
AT4G10750	-0.399364820064421	6.23250876171041	13.3354723336241	0.00952441646309403	0.33996875876971
AT1G73885	-1.42006741435048	3.64910964557065	13.3222292511228	0.00954600154173805	0.33996875876971
AT1G43170	-0.933547289664859	4.94916390055774	13.2565408974077	0.00965402570007192	0.340977453808993
AT4G16143	-144269486.613404	1.74293028831142	19.0758861686561	0.00965912844955511	0.340977453808993
AT5G25265	0.675438008133065	4.76078756282681	13.2303176705041	0.00969759931295762	0.340977453808993
AT5G52470	-1.03986736956217	3.33154411377873	13.1940663207772	0.00975826369611792	0.341662751689395
AT3G19380	0.380219791361399	7.90540294449677	13.0897963717731	0.00993556328296549	0.343088240055658
AT5G44340	-1.05853751009581	4.67468540880532	13.0742429927584	0.00996237284017869	0.343088240055658
AT2G46250	-144269486.575709	1.71338981681635	18.7585541489082	0.00996343125007238	0.343088240055658
AT1G53450	0.32285765162119	8.15443840887924	13.0276488120949	0.0100432603719821	0.343088240055658
AT3G42170	-144269486.634895	1.7578639525729	18.62060740631	0.0101000804747316	0.343088240055658
AT3G62310	-144269486.563314	1.70123274564967	18.5670887823843	0.010153831151596	0.343088240055658
AT5G56010	-1.3321141187849	3.11903758862283	12.8884803203791	0.0102900674844587	0.343088240055658
AT3G27250	1.57101378106694	4.23788019731809	12.8776770539842	0.0103095591500351	0.343088240055658
AT1G65960	0.30941729595069	9.99005327099706	12.8526518020722	0.0103548978823002	0.343088240055658
AT4G30610	-0.523037837467892	5.98763846357686	12.8494468011257	0.0103607234073314	0.343088240055658
AT1G64720	-0.516643948774298	7.61607302399572	12.8473950170244	0.0103644550710465	0.343088240055658
AT3G09795	0.265612434056294	8.36684003947951	12.8421605919171	0.0103739831589056	0.343088240055658
AT5G53160	-1.01695452783195	3.43908466846967	12.8386740520772	0.0103803360208918	0.343088240055658
AT5G35630	-0.504958280152255	6.21728279736126	12.836214726447	0.0103848202679565	0.343088240055658
ATCG01180	-0.796857439192615	9.64185034340863	13.514037519443	0.0104713873371047	0.343088240055658
AT3G21055	-0.833845465643547	6.06140954344055	12.7760419433172	0.0104953368884731	0.343088240055658
AT5G40440	0.585507263760348	5.8691926647105	12.7725178143028	0.0105018574324099	0.343088240055658
AT5G38410	-0.741318228875315	7.91088499108916	12.6970707629513	0.0106427433628003	0.345052995853595
AT3G21810	0.566790551973716	4.96854176133426	12.6754963959301	0.0106834876614063	0.345052995853595
AT4G36130	-0.242266988171791	8.0428762140538	12.6737756638795	0.0106867461959959	0.345052995853595
AT3G46660	0.417051453466438	6.40456980121684	12.6407869537375	0.0107494706216936	0.345732973716332
AT2G42890	-144269486.521586	1.66901713003065	17.9529677576162	0.0108016020758278	0.346068316699688
AT5G38430	-0.88252436465046	6.94701068201136	12.5394709965562	0.0109451706067591	0.347701800263875
AT4G08705	0.496433662681158	5.81306105752558	12.521499502168	0.0109803730920896	0.347701800263875
AT2G01450	-144269486.54525	1.68889169464437	17.75744789386	0.0110204840222029	0.347701800263875
AT1G14370	0.652284342924715	5.45881265851532	12.4939473831055	0.0110346323360662	0.347701800263875
AT2G40290	-144269486.553261	1.6943566862552	17.7209160073284	0.0110620963207596	0.347701800263875
AT5G66560	0.3838068132403	6.47407086230975	12.3468851828865	0.0113303028540347	0.354788124840679
AT4G37190	-1.24600338164957	3.51899640658558	12.2502278093786	0.0115303401871906	0.359694597268073
AT5G02150	-0.443762382621069	7.70937883213026	12.2039231173035	0.011627820139667	0.360780806608278
AT1G09783	0.447104670713401	7.64161309436543	12.1511078434049	0.0117403365415348	0.360780806608278
AT5G08100	-144269486.537008	1.67949766403872	17.1507216175131	0.0117423793293763	0.360780806608278
AT3G07705	0.38236713869239	7.34677920297915	12.1468201502826	0.0117495338095655	0.360780806608278
AT5G04905	0.208676928014986	11.316152813575	12.1314647073662	0.0117825498422323	0.360780806608278
AT4G26850	-1.10974794891492	4.12839420255658	12.085741688431	0.0118815868127249	0.362397924906723
AT5G01542	1.25848234757659	7.65892815287427	13.1747403504473	0.0120495403200355	0.362397924906723
AT3G15570	-0.604777651367464	5.574873868245	11.9989113219645	0.0120727042675028	0.362397924906723
AT1G68520	-0.731826727542593	5.34793887176176	11.9781875944794	0.0121189161718599	0.362397924906723
AT5G27850	1.24389473277014	3.95719926633855	11.9776993183894	0.0121200077896496	0.362397924906723
AT3G16470	0.246019255444936	11.0887850859407	11.9691548099633	0.0121391313766542	0.362397924906723
AT3G15353	0.245769885037444	13.2422794066361	11.9682883097248	0.0121410729240864	0.362397924906723
AT4G03280	-0.87216972488932	4.53368674123596	11.8949438777442	0.0123069089081559	0.365161375151442
AT5G24490	-0.46315366755532	7.43687444189321	11.8884803813347	0.012321666069222	0.365161375151442
AT5G19940	0.292788056134463	7.9500605378436	11.8331398766354	0.0124489770386467	0.366771127102084
AT3G05015	0.561345024882888	6.67000488173497	11.811030523433	0.0125003244276534	0.366771127102084
AT5G46440	0.431133433164493	6.40983322581896	11.8074853188438	0.0125085838720041	0.366771127102084
AT1G13150	0.513962746517321	5.71440736324645	11.772775241778	0.0125898310676308	0.367853585208453
AT4G34980	0.540657028903291	6.43007712554557	11.622862001009	0.0129488426007474	0.374967123647621
AT1G56242	2.81721084756074	5.15287070006123	12.8951712268113	0.0130312440198907	0.374967123647621
AT5G16990	0.876599047612147	4.05100480615824	11.5810737176849	0.013051317691941	0.374967123647621
AT3G58610	-0.966818486652228	3.74353689092417	11.5580543126576	0.0131082239408412	0.374967123647621
