genes	logFC	logCPM	F	PValue	FDR
AT4G18670	1.84097512810945	9.09720252459941	251.310964806871	3.21306090404991e-06	0.000884325771924465
AT4G00163	-1.09942146433452	10.2536811169157	250.693098903614	3.23695861245411e-06	0.000884325771924465
AT2G38830	2.15147739895749	7.03757135054652	245.635815358097	3.44170760908993e-06	0.000884325771924465
AT3G01505	-1.04638979718104	11.2719931457267	238.179710117219	3.77607686161061e-06	0.000884325771924465
AT3G03265	2.75070807177064	8.92762748933788	236.657291688776	3.8495866396971e-06	0.000884325771924465
AT3G28740	-144269490.890335	5.74946486334211	1036.82687482215	3.88278939607947e-06	0.000884325771924465
AT5G08510	1.2942742093202	8.51749949003836	233.207504840847	4.02331861872957e-06	0.000884325771924465
AT2G18270	1.72780372994783	9.41693903182754	233.006870620569	4.03373958824054e-06	0.000884325771924465
AT3G05905	1.66301028519527	12.5205472989513	231.554985367455	4.11022719052135e-06	0.000884325771924465
AT1G80180	2.36222169026424	7.08530757608108	231.205388612756	4.12893112434803e-06	0.000884325771924465
AT1G75300	1.4087732505862	7.92750164734563	230.623588779238	4.16030910404238e-06	0.000884325771924465
AT5G49640	1.51888434243065	9.57754699618644	227.273323417036	4.34728723945365e-06	0.000884325771924465
AT5G01095	2.23067005808832	8.73908041713597	227.134676510892	4.35526294803325e-06	0.000884325771924465
AT1G09310	-3.36471290902494	6.06412898190573	225.005315322669	4.48022829157333e-06	0.000885996083975601
AT3G22210	-1.17816448179889	10.1851537080581	223.502875377748	4.57127435447074e-06	0.000885996083975601
AT4G36052	2.52743045127274	8.21904846092897	221.282535767173	4.71036775524101e-06	0.000892667027037674
AT3G44798	2.03894090925888	8.5686864178686	219.570234914159	4.82148899095351e-06	0.000893862132931555
AT1G25097	1.35063482808965	11.1145918811347	214.324475379581	5.18430849730612e-06	0.000940502473506632
AT1G08803	2.90484071164678	9.04601842371121	212.647472717262	5.30790289540101e-06	0.000940502473506632
AT4G17098	-1.26686682525632	10.2130600944373	211.226160933752	5.41572783450648e-06	0.000940502473506632
AT5G48880	-2.10066188831867	5.71783153068866	209.960476227743	5.51420305761393e-06	0.000940502473506632
AT5G04905	1.04792652239619	10.6856723773365	204.927169704686	5.93016040405657e-06	0.000976484169075403
AT5G45410	-144269490.829078	5.68896563542461	843.108859049577	5.9541717626549e-06	0.000976484169075403
AT5G63190	2.17909802747986	9.74518067899565	201.684270781513	6.22040153724661e-06	0.001000897817163
AT5G65710	2.03239044277267	8.56063006638046	195.831216193456	6.79375224843967e-06	0.00104318588674618
AT1G79700	2.74977153115604	7.7213789616701	195.636375471791	6.81402075839961e-06	0.00104318588674618
AT2G05075	1.53522545782734	7.10005667575789	193.397233232571	7.05280850609865e-06	0.00104318588674618
AT2G33815	3.38912317174786	7.57726328042048	192.842129516521	7.11371631416658e-06	0.00104318588674618
AT1G09770	-1.23326268649	8.44545862010031	192.227067503359	7.18201973887057e-06	0.00104318588674618
AT5G64572	2.1016243396584	12.1979061589326	191.913618598437	7.21716314704793e-06	0.00104318588674618
AT3G09260	-0.965962837664588	11.5505852624951	190.315895420116	7.39988400560435e-06	0.00104955835793216
AT5G13560	1.28793879982033	8.29045244192075	189.400044305524	7.50739444580929e-06	0.00104955835793216
AT1G74410	144269490.304052	5.17338902007799	747.180991316712	7.64168454497504e-06	0.00105110138386366
AT3G13470	-2.09960528537785	8.29351620799783	185.613787638757	7.97449713804714e-06	0.00107946545912173
AT3G04790	-0.921734375208181	10.0902286583952	183.378023235623	8.26851932742236e-06	0.00107946545912173
AT1G23052	1.93315609631034	6.03056084399481	182.782707960849	8.34922350098982e-06	0.00107946545912173
AT2G01280	-1.23140452307175	8.80391002127946	182.060389307684	8.44855274076735e-06	0.00107946545912173
AT1G04760	-2.16792323027644	6.84702664531129	181.579884290736	8.51549797277833e-06	0.00107946545912173
AT2G04378	1.11658373035302	9.08545500375318	180.92855407274	8.60736998361604e-06	0.00107946545912173
AT5G22090	1.63010960373655	6.39861290866852	178.367481637966	8.98162505127615e-06	0.0010977498047687
AT3G17390	-1.33490612322703	10.9551111606745	178.175044963317	9.01061049880498e-06	0.0010977498047687
AT4G13920	1.83693217083284	7.14177086868905	174.873143108364	9.52785570181227e-06	0.00114441624542331
AT4G36730	1.92172220002062	8.86605644859162	168.200248581109	1.0699663373998e-05	0.00126731568407576
AT4G09375	1.98052192247596	6.11951709154105	166.070332703836	1.11136775302713e-05	0.00128774190551125
AT1G78000	1.97632971909568	7.73499772649952	165.592866041287	1.12093895775702e-05	0.00128774190551125
AT2G03410	-0.992303832305662	10.5160651447269	165.022690759439	1.13251222928405e-05	0.00128774190551125
AT3G59970	-0.98212707171696	10.4184706246703	162.886268245257	1.17731222414831e-05	0.00132106824309695
AT5G01210	1.32019072075249	7.04169329366495	160.696331385762	1.22570505628197e-05	0.00135441143970545
AT2G30260	1.94720481159031	6.33304355704448	159.833578276354	1.24549365671922e-05	0.00135441143970545
AT4G21990	-2.55754948414991	5.05412208294967	159.439521420742	1.2546728862187e-05	0.00135441143970545
AT2G23672	-0.974936507617656	11.2656124595009	158.361355382011	1.28025046335698e-05	0.00136474699393854
AT1G74730	-0.949224584327351	9.18291747567839	156.831633041872	1.31773970863934e-05	0.00138654979130574
AT2G08680	2.06850526386705	7.71792347382695	156.216660123135	1.3332209531786e-05	0.00138654979130574
AT3G07835	-2.01611467362971	8.11641696144038	153.12935953789	1.41469407471561e-05	0.00145355555050298
AT3G09995	1.21021829969375	8.113350052189	152.299924072647	1.4377020078053e-05	0.00145960984792424
AT3G03990	1.92294319929867	7.88948357404392	151.017632435034	1.47425779492224e-05	0.0014791141735408
AT1G52510	-1.42142372419194	9.31192528752215	148.16465484028	1.56012483369111e-05	0.00154706332345556
AT3G03275	-2.36316822553681	6.22486850408977	144.145124585222	1.69271912659386e-05	0.00165925387489568
AT1G78895	1.60555063412982	6.28558423372478	142.874970619859	1.73771085688996e-05	0.00168399979404064
AT5G64920	1.75437812938066	7.91311536896978	141.713249626311	1.78025964310424e-05	0.00170584879060595
ATCG00380	-1.30766738263583	7.03971632663969	141.060574090296	1.80477132135749e-05	0.00170859633393628
AT3G04085	-2.10310816801288	6.64279210188044	140.577628848909	1.82319730755396e-05	0.00170859633393628
AT3G57980	1.7903150722167	6.31208392526707	139.101513984531	1.88108489582187e-05	0.00173507070912336
AT4G28650	2.08764624318186	9.85911525738823	138.373398385798	1.91053723003557e-05	0.00173507070912336
AT1G06473	2.98056927731332	6.5576156220555	137.851434757239	1.9320277847217e-05	0.00173507070912336
AT1G09927	-0.606825948168517	12.599155318287	137.832106700067	1.93282970645778e-05	0.00173507070912336
AT5G09285	1.83917417680777	8.98758466158363	136.570285155807	1.98615149235348e-05	0.00176436457570734
AT3G25910	1.4537598137708	8.60849781415379	134.483136572521	2.07871107885737e-05	0.00182755134850471
AT2G41710	1.93799283915175	8.58086297798515	132.625863706314	2.16594305108308e-05	0.00188481248363638
AT2G39570	144269489.343815	4.23782610644677	447.182146944502	2.20276199851698e-05	0.0018974903356922
AT1G04295	-1.05250489580889	8.33865950696176	129.60370207659	2.31855548395729e-05	0.00197726411671877
AT5G07975	1.40078357514312	6.63072105667852	128.879168237137	2.35724717458007e-05	0.00199035682225929
AT2G47930	1.51998070380232	6.40899890423775	128.19594079983	2.39452079642718e-05	0.00200200719136578
AT2G43890	1.13414964049935	7.34747556579751	127.570710622547	2.42931784745082e-05	0.00200834888331896
AT1G20490	1.47913446081813	7.96902279933437	127.218668258623	2.44920595526703e-05	0.00200834888331896
AT1G09513	-0.877133870173182	8.37070967024597	126.01120495559	2.51908163562e-05	0.00203336791017294
AT1G53541	-3.28488988819558	3.78437330682822	125.764630768695	2.53367465692663e-05	0.00203336791017294
AT1G02620	3.71966125468581	6.83194522240323	125.133864508181	2.57151874462413e-05	0.00203336791017294
AT3G22200	-1.18236159143834	9.08222774344202	124.731293262671	2.59606418225398e-05	0.00203336791017294
AT3G26510	1.08741699253134	8.95235936384684	124.68455260236	2.59893412533831e-05	0.00203336791017294
AT3G03475	-1.36248756352772	11.9952580065835	124.253771172015	2.62558374120876e-05	0.00203554346772985
AT5G46280	2.76983375376578	7.10148742350338	123.003197402516	2.70502947159742e-05	0.00204889894060454
AT3G16525	-1.93640794688761	11.0273978370935	122.969974615276	2.70718319858985e-05	0.00204889894060454
AT3G17655	1.13170739098339	9.86724205606027	122.812875797927	2.717398251276e-05	0.00204889894060454
AT2G08340	-1.80929560152796	10.8677464702219	122.42677379706	2.74272177855696e-05	0.00204889894060454
AT3G51240	-3.23721031454717	3.91665648317452	122.12191277919	2.76293829936118e-05	0.00204889894060454
AT3G04255	-1.52486189708153	8.29461623739928	119.905781379806	2.91600358974244e-05	0.00212040017663385
AT3G19710	-144269491.01541	5.87318586497426	389.413085440445	2.92808081379712e-05	0.00212040017663385
AT1G78270	1.66060983407224	8.52948722299119	119.656063246604	2.93394958774384e-05	0.00212040017663385
AT4G28750	-0.95563244844433	11.1983193596901	118.169529448003	3.04386628668003e-05	0.00212680076127124
AT3G02700	1.23987004486913	7.77071079504798	117.947874238044	3.06072090686257e-05	0.00212680076127124
AT3G10720	2.26366369039655	4.80801035963647	117.902313587061	3.06420064532353e-05	0.00212680076127124
AT5G03965	0.985734737685401	8.67491714485092	117.81836071062	3.07062637083056e-05	0.00212680076127124
AT3G10527	-0.843698767578973	9.07971340704205	117.568697368485	3.08984135515111e-05	0.00212680076127124
AT4G07130	1.30503057051473	7.20183817835116	117.375350802993	3.10483162711982e-05	0.00212680076127124
AT3G19000	-0.933049764632102	8.03291001766715	117.148560973556	3.12253785628464e-05	0.00212680076127124
AT5G09535	1.21568071130088	8.76797168551844	116.815812775879	3.14875962235218e-05	0.00212680076127124
AT2G41178	-1.86615244601913	8.55490196227141	116.583283477715	3.16725723125525e-05	0.00212680076127124
AT5G57660	3.49205395294973	4.80480694582338	115.87763231701	3.22428067251151e-05	0.00213484859401607
AT5G49910	-1.51760431590554	5.94010284538366	115.423852325857	3.26167097517352e-05	0.00213484859401607
AT5G01215	1.17926294047551	10.4599630110562	115.400238248858	3.26363240855683e-05	0.00213484859401607
AT3G61060	144269492.475625	7.32423934603196	398.290631224803	3.27937577176483e-05	0.00213484859401607
AT5G42020	-2.07159224617364	4.90529421322102	113.559468671083	3.42146722084118e-05	0.00219469679396011
AT5G42760	-1.34278687577292	6.3759108019713	113.544633120494	3.42277994367606e-05	0.00219469679396011
AT4G26540	0.909646726357946	7.56908731481782	112.912087269207	3.47937726515701e-05	0.00221433800875067
AT1G09543	1.40957600694795	6.5898118336963	112.043592788717	3.55912460898231e-05	0.00223991170357657
AT4G26600	2.63143452862559	4.43204155509904	111.904809294966	3.57209183497202e-05	0.00223991170357657
AT5G18260	1.30009863835136	8.84934399310995	110.732112668513	3.68420334670691e-05	0.00226426704676897
AT3G02380	1.25898337387162	8.11300359184929	110.610083762861	3.69613597160676e-05	0.00226426704676897
AT5G66190	-0.859603046107647	9.80074849389026	110.559469060227	3.70110037072851e-05	0.00226426704676897
AT4G08815	-0.95464292325283	8.99632179156104	110.396586613053	3.71713633381397e-05	0.00226426704676897
AT2G47470	-144269489.00906	3.91160653008502	345.217255185893	3.75073902956464e-05	0.00226487494228512
AT3G01485	-0.916730981007379	9.5899421617892	109.629208604748	3.79393722047213e-05	0.00226487494228512
AT2G24580	1.89365979872883	6.08947629619487	109.591072547759	3.79780859224639e-05	0.00226487494228512
AT2G25930	0.991416481976898	7.90630902346162	108.82882148329	3.87629862408398e-05	0.00229038593219736
AT1G75360	1.55183760404448	5.6656751987953	108.656875904696	3.89430065863763e-05	0.00229038593219736
AT1G05213	-0.722287254938468	10.2547133094641	107.938342020676	3.97073896397877e-05	0.002304448239674
AT3G52530	1.55261297156859	5.74042886186945	107.69966199139	3.99656956642183e-05	0.002304448239674
AT1G65970	2.07941476093735	10.6881588877481	107.306830769234	4.03956987112746e-05	0.002304448239674
AT5G64570	2.38732193778	8.71505827762663	107.217509280809	4.04943269711175e-05	0.002304448239674
AT4G28755	-1.02696738808579	12.3857079025808	107.182372308697	4.05332124708137e-05	0.002304448239674
AT5G05435	144269489.946546	4.82317637981344	326.60899955939	4.20277422985416e-05	0.00237359328690041
AT5G67420	1.99962356679777	5.13070104967148	105.036140934571	4.30053382220764e-05	0.00240348706738536
AT1G69910	2.5119860797487	5.80356506504674	104.929324364413	4.31335330318734e-05	0.00240348706738536
AT3G26512	1.14020679168136	10.0908153865623	104.672530307156	4.34438008762579e-05	0.00240348706738536
AT1G22730	2.7038008665976	4.44568838362178	104.475071657571	4.36843920549637e-05	0.00240348706738536
AT5G54080	2.28668100474667	6.58009624071045	104.050411695458	4.42078284002424e-05	0.00241669461921325
AT5G27950	-1.26378294563196	6.23649443793282	103.482299720976	4.49211623026929e-05	0.00244004886698958
AT3G11570	0.904357160651314	9.20594239484693	103.059322086749	4.54621988739745e-05	0.00245380779745098
AT4G02890	-0.971523831650074	9.63344159221609	101.661082925654	4.73133664220696e-05	0.00250381658578642
AT2G44993	1.19428538722266	9.03701174732266	101.659979119445	4.73148668895739e-05	0.00250381658578642
AT1G75180	1.27691871211144	7.18478596704639	101.637840684871	4.73449742630997e-05	0.00250381658578642
AT5G47640	-0.939029390164894	7.60230790369177	101.470471220646	4.75734135878752e-05	0.00250381658578642
AT5G08520	1.38288206332004	6.71835728661159	101.264376559512	4.78567194515931e-05	0.00250381658578642
AT3G09440	-1.99203822896751	5.24655674002878	100.533166118348	4.88800970197432e-05	0.00254176504502664
AT1G08590	1.20043727091835	8.08098098852525	99.6165201123899	5.02043835679312e-05	0.00259480595798374
AT4G36030	0.923911646189305	8.31123442438159	99.2392028053195	5.07633129890115e-05	0.00260659372444271
AT1G24822	1.16538620599031	10.3973872564903	99.0519517826103	5.10437560954424e-05	0.00260659372444271
AT5G07015	-0.745597119020887	9.14117875424568	98.4543177598008	5.19526756880856e-05	0.00262905376912884
AT3G05880	-1.09232363163963	7.00616192910028	98.3586559610601	5.21001509126141e-05	0.00262905376912884
AT2G09430	-1.1218515480141	7.11868863746659	97.8314640216185	5.2922920459663e-05	0.00265486273929415
AT2G32280	-2.22925802288952	7.10890655682956	97.3575208721085	5.36773485177593e-05	0.00266406664957632
AT1G08513	1.22246963043457	6.46450924943003	97.3240436988802	5.37311753901415e-05	0.00266406664957632
AT5G24490	1.13540518413368	7.91049949379788	96.986648480154	5.42776773589572e-05	0.00267560712437681
AT3G19002	-1.03057083983902	8.94589422890819	94.8528436911142	5.7910383774119e-05	0.00283827444152694
AT3G26240	1.09064019419943	6.26558885400402	94.5934771654306	5.83736814753206e-05	0.00284463288926591
AT1G34370	0.997151927532564	6.97315875525124	93.918167716716	5.96032344948655e-05	0.00288804763506939
AT5G05560	1.30247538057207	8.16218416781735	93.7244351589648	5.99622953639599e-05	0.00288903081843983
AT2G01850	2.43365269932909	4.50037497415111	93.5068528546964	6.0368984953233e-05	0.00289228485214141
AT1G01450	1.7078413697989	8.6154370730132	93.2739194100287	6.08084295595375e-05	0.00289706305745104
AT2G03925	-1.19869872869315	8.41303426911896	91.9463824578496	6.33955979961188e-05	0.00300354255394945
AT4G23670	-1.60332511385717	6.25371260667727	91.6575172715163	6.39777932704033e-05	0.00301437912160221
AT3G17650	1.14439104850456	9.23160778570987	91.3790705751459	6.45457167202691e-05	0.00301783127845851
AT2G01290	-1.07448603041041	6.95164374772806	91.2148549966375	6.4883787905782e-05	0.00301783127845851
AT2G37340	0.989105080090494	8.50428344544367	91.1043136390818	6.51126823682419e-05	0.00301783127845851
AT5G20720	-0.610190717789494	10.0285283926836	90.9034361831312	6.55313798372122e-05	0.00302081949865808
AT3G61260	2.13405853465844	4.61102071321756	90.6955175009978	6.5968520105481e-05	0.00302462117989001
AT4G22320	-144269488.98001	3.8835850335407	255.283458760161	6.96489431529225e-05	0.00317628977116644
AT1G05207	-1.78478303714238	9.34955625789995	88.6953018442828	7.03781952361802e-05	0.00319247472858587
AT1G72860	1.0108042423837	7.87607784286174	88.466372730573	7.09075448243176e-05	0.00319848394479792
AT5G54570	1.52355036045378	6.5514530315769	88.1577370657688	7.16295839505139e-05	0.00319848394479792
AT1G70000	2.15708431080176	4.47813806890725	88.1550814551461	7.16358388199347e-05	0.00319848394479792
AT3G54920	1.75902064838346	8.04636538936542	87.8226146023475	7.24246645228277e-05	0.00321686218255559
AT3G24520	1.3643272313573	8.12483489383876	86.5121143143132	7.56485858352028e-05	0.0033390868822896
AT4G21770	-144269489.738369	4.61742485319592	244.162334294544	7.62957857315187e-05	0.0033390868822896
AT1G05183	0.838310746904081	7.78825798329429	86.236357996783	7.63510720035731e-05	0.0033390868822896
AT5G10450	1.89182457487767	4.36104682014256	85.8587666317807	7.73270756228153e-05	0.00336451684138454
AT1G12330	1.93048908597707	4.88530244193151	85.4594939504001	7.83771909193485e-05	0.00339289687390966
AT1G08043	-1.97061921372958	8.2533054995268	85.2428604442527	7.89548697210058e-05	0.00340064206555928
AT4G37430	1.39791109611383	8.04955801608531	85.0226425518865	7.95479049178936e-05	0.00340389860320236
AT3G09795	-0.85864362078312	9.24273933796862	84.9191051602353	7.98287664916125e-05	0.00340389860320236
AT1G06787	1.36403458187702	6.82517645200072	84.391825542808	8.12796726501655e-05	0.00340780915714405
AT1G78265	1.13222184055919	9.29756283337153	84.3732427992528	8.1331441679457e-05	0.00340780915714405
AT1G69570	1.68870334505737	6.7849744228414	84.2270142556263	8.17403437451089e-05	0.00340780915714405
AT1G51550	1.27361452914385	8.47324705894291	84.1192510628489	8.20434297537379e-05	0.00340780915714405
AT2G09640	0.886702000223982	8.48451319621625	84.0609734967136	8.22079572216528e-05	0.00340780915714405
AT5G57070	1.29981154319218	5.80309375823067	84.0220488556675	8.2318091741519e-05	0.00340780915714405
AT5G01560	0.656488308819196	9.55202557195991	83.7904811486517	8.29773550056053e-05	0.00341850668351595
AT2G07015	-0.882240739827243	8.90955713024596	83.5776559649005	8.35894441151531e-05	0.00341988306944902
AT1G23300	-0.626750287033813	11.9303969637843	83.4062957531271	8.40866351276417e-05	0.00341988306944902
AT1G07240	1.74702039570037	8.43048605805934	83.3340836606889	8.4297327946229e-05	0.00341988306944902
AT4G20030	-144269488.666537	3.58451950847892	232.113736335621	8.46148367323807e-05	0.00341988306944902
AT3G01135	1.32002861840464	6.83755005602247	83.0865305052805	8.50249453737692e-05	0.00342024874597879
AT3G05945	1.74882723759715	8.66705201623643	82.6315124055226	8.63842107314659e-05	0.003458612906657
AT5G48870	-0.871639891605149	7.27121055840029	82.3386699515063	8.72742763322378e-05	0.00347792069421179
AT5G00870	-1.54540557853729	6.36140793233259	81.3676665398193	9.03139674184205e-05	0.00358231401927577
AT3G15630	2.05930248201034	9.2684568295029	81.0765701342503	9.12525164813708e-05	0.00360278453959783
AT5G18255	0.716233168729763	8.03746280690524	80.4859851355703	9.31967614362646e-05	0.00366258977662887
AT5G43860	-144269489.170223	4.06695915702076	218.316241638224	9.59026275878114e-05	0.00372887611303746
AT2G17880	2.56496454718039	5.45403649850682	79.6604196070115	9.60076708338518e-05	0.00372887611303746
AT5G04415	-1.72253720740417	6.64458525064781	79.6064815181365	9.61952092950565e-05	0.00372887611303746
AT5G51910	144269488.471047	3.40661469965662	216.395750652634	9.76489029276006e-05	0.0037680988423827
AT3G01205	-0.703165729420001	10.2839763195324	78.9617496808294	9.84749500745396e-05	0.00378285754160214
AT4G26970	-0.839047414936218	8.63397140022103	78.7978236468329	9.90659797396203e-05	0.00378849630143266
AT3G02170	1.10846205927353	6.8779813632172	78.617764669931	9.97206068380487e-05	0.00379650596033428
AT2G18917	1.0855567537239	7.21924681375441	78.3980225043549	0.000100527298043583	0.00381020798984744
AT3G02140	2.21604636005611	5.13193859593828	76.9943345157441	0.000105889999260218	0.00397270732154515
AT1G29355	1.08761267934842	8.35889819424894	76.9386150071172	0.000106110613379066	0.00397270732154515
AT4G39270	0.712044508355029	9.20580400775672	76.9130203336242	0.00010621215634525	0.00397270732154515
AT1G72070	3.33693763691761	7.87478214596971	78.5362708102468	0.000106925915583533	0.00398193977334658
AT1G05560	0.876190258321173	9.75501956919337	76.5335401293081	0.000107732912277865	0.00399454902567667
AT1G54780	-0.75166829829057	10.5640036064577	76.1830020978875	0.000109163429616673	0.00400426982015262
AT5G14090	1.4302051348942	6.51327225080431	76.1413807074426	0.000109334951719061	0.00400426982015262
AT3G29670	3.18455835316953	3.93667910527709	76.1247193504322	0.00010940371342584	0.00400426982015262
AT1G15840	144269489.474313	4.36380161052544	203.93822784374	0.000110211651391932	0.00400906810849796
AT1G22840	-0.639561502664807	9.65816423144605	75.8669138904335	0.000110475024096743	0.00400906810849796
AT4G06665	-0.974145617014621	12.3848106396125	75.7270221750546	0.000111062167733773	0.00401115107417573
AT3G10020	2.80245229963153	4.00038026767665	75.579996149944	0.00011168372105325	0.00401115107417573
AT4G05060	1.23466584539151	6.77916693288899	75.5188732770323	0.00011194347510012	0.00401115107417573
AT4G10920	2.60399014459979	5.36779701193111	74.9831925381145	0.000114254588398182	0.00404979332060014
AT3G15635	2.15070552887814	9.39212415994023	74.9541778050543	0.000114381566286644	0.00404979332060014
AT1G27650	1.67130925845715	7.61385359199347	74.9393450724739	0.000114446551391256	0.00404979332060014
AT1G34630	1.30789274303308	6.48656253610043	74.5149753335397	0.000116326710409298	0.00407713780602435
AT1G03940	-1.46105758415902	7.58429886551632	74.479238134081	0.000116486906627979	0.00407713780602435
AT1G74910	0.812552373502894	7.63642065090619	74.4421278171248	0.000116653567620772	0.00407713780602435
AT3G52500	1.541010866885	7.67878390830928	74.2471409001848	0.0001175344588924	0.00409115863442606
AT3G23020	3.07205373588484	3.91502691411922	74.1379663107245	0.000118031528900656	0.00409175966855609
AT2G44260	0.968271344132842	8.17791595136367	73.867014494053	0.000119277264436259	0.00410343629580543
AT1G22370	2.24367304052941	6.83194099817616	73.7966256049651	0.000119603735426631	0.00410343629580543
AT4G00165	-1.06523658543878	7.16528462978608	73.6470944501413	0.000120301217077076	0.00410343629580543
AT2G33051	-0.754124650145541	9.67372235140701	73.5942832760433	0.000120548840520755	0.00410343629580543
AT4G09225	-1.50806267049122	9.28654498912665	73.5463418997471	0.000120774215554311	0.00410343629580543
AT2G18280	1.69667044777184	8.86305725063099	73.4347228876555	0.000121301110685092	0.00410498361873993
AT1G03140	2.67158582640505	4.26523239192388	72.9907709295014	0.000123427193914339	0.00416042335850388
AT3G01525	1.02021662395461	6.94003473702872	72.7736706120174	0.000124484882181067	0.00417955541433127
AT5G09565	2.65178300343187	10.288812625371	76.7351681849679	0.000126131363369181	0.00421245294157464
AT2G41120	-1.0388437650817	7.42163413104026	72.376206622801	0.000126452621135449	0.00421245294157464
AT4G21810	1.22692561561752	7.00628970084743	72.0130545219446	0.000128286691070678	0.00425692179552819
AT1G16730	-2.13087510343098	5.36196652179764	71.7527688831435	0.000129622987494525	0.00428459239284228
AT3G63160	-1.29307584490616	7.46801386708085	71.3771879217257	0.000131583916759659	0.0043326163788663
AT5G61790	-2.00089332608055	4.3802433780736	70.8503777349922	0.000134401227394156	0.00440836025852832
AT4G17090	-1.2573514069833	9.84692014856069	70.4119705514258	0.000136807027776482	0.00446635620399008
AT1G05277	0.962488770519072	7.14443305599713	70.2374498290602	0.000137780608372572	0.00446635620399008
AT2G33830	2.61417990017668	6.82411048416477	70.1310408832204	0.000138378730974584	0.00446635620399008
AT3G11110	0.785530340831991	7.99464594334341	70.0677953286753	0.000138735864359016	0.00446635620399008
AT5G28540	-2.18507743828764	5.54960815425012	70.0585737219472	0.000138788038702788	0.00446635620399008
AT1G07887	0.670045238966158	10.0202227621249	69.8752746436406	0.000139830532794296	0.00448298790853292
AT4G34135	-1.75301227284262	8.12369436856941	69.7390108814536	0.000140612253525472	0.0044892451240187
AT3G63500	0.818324669007159	8.21309427664123	69.6582103786439	0.000141078528756685	0.0044892451240187
AT2G35859	-1.53793371633833	9.83257623892316	69.4287778903425	0.000142413735178792	0.00451488599853061
AT3G56260	-1.21067488955248	5.82510084322916	69.0462200527145	0.000144677563405597	0.0045632380711986
AT4G26090	1.0163546157486	8.42101180740029	68.7690167178868	0.000146347829943268	0.0045632380711986
AT1G62480	1.75571313490829	6.89116106772188	68.7164013918139	0.000146667741344582	0.0045632380711986
AT3G09250	-1.04401087282716	9.88402329770767	68.6963004552506	0.000146790203629859	0.0045632380711986
AT3G60220	1.63179650637936	5.58959903172495	68.6455953083309	0.000147099720713394	0.0045632380711986
AT1G07877	1.15596058744514	6.35077694238115	68.637462599521	0.000147149445307178	0.0045632380711986
AT3G08225	-1.34153390403054	7.61683043316955	68.0840112967607	0.000150586341185727	0.00462023973319524
AT3G41762	-0.772406126469511	8.71547961297284	68.0470237302491	0.000150819807949254	0.00462023973319524
