genes	logFC	logCPM	F	PValue	FDR
AT3G41768	-1.18289139739505	9.43193517868736	19.3445459459011	0.00404173203821093	0.320233606337293
AT2G07641	-0.763216577436559	6.35268863953427	19.3258093920863	0.00405142047603824	0.320233606337293
AT4G15560	-1.19274564751166	3.72777708476886	19.2554398873707	0.00408808241692799	0.320233606337293
AT5G03905	0.791565613484735	5.43163225387983	19.1856284989435	0.00412488718925476	0.320233606337293
AT2G09650	-0.732189649475257	5.69964286305086	19.1810655430522	0.00412730798298011	0.320233606337293
AT3G63390	1.01300226161783	5.01454701163178	19.1763617499995	0.00412980545716408	0.320233606337293
AT2G04040	-0.48628485211019	7.86783751301168	19.0350180330104	0.00420579078179592	0.323105982560748
AT3G46530	0.890960989366674	5.73672400857188	18.7497312823711	0.00436486763325873	0.326730020070016
AT4G31398	0.751342707795915	5.28299583054626	18.7174525183321	0.00438336308115833	0.326730020070016
AT5G07015	0.46315773925337	8.18739053325621	18.712214339892	0.0043863742547203	0.326730020070016
AT1G74560	0.689651034834971	6.20690681033444	18.6704487083858	0.00441048116763189	0.326730020070016
AT1G03130	-1.12760521634746	5.57533386273308	18.5731137560814	0.00446734455680366	0.328013785732743
AT3G51820	-144269486.72652	1.80006684709362	29.2579242738434	0.0045239784786385	0.329258328397049
AT3G22183	0.526269645644192	7.49057834377196	18.1885977218999	0.0047016767899797	0.33637771617275
AT2G36780	1.16533869031347	4.30815745428698	18.1116201689365	0.00475052477616442	0.33637771617275
AT2G23210	0.662687501240163	7.11180944917421	18.1111451394212	0.00475082829145573	0.33637771617275
AT4G05690	-0.893661593505584	7.60750794333061	18.0595202134073	0.00478396655518675	0.33637771617275
AT1G48970	0.514072563317021	7.73259620105118	17.8874327373642	0.00489665741955987	0.341408122773851
AT4G09320	-144269486.767813	1.83582070619911	27.2871921417819	0.00517134218009062	0.347296341593678
AT3G16525	1.24987005588861	9.07148001027243	17.4462000666104	0.00520205133529263	0.347296341593678
AT3G46520	0.619183869098369	9.40699468583576	17.4460978842221	0.00520212493000189	0.347296341593678
AT1G29920	-1.38127297189622	7.13372521219784	17.4226512667975	0.00521904824793968	0.347296341593678
AT3G50950	0.547886817527069	7.97781088519838	17.4045444922652	0.00523216711027719	0.347296341593678
AT4G10340	-1.16738905503024	5.52580717581113	17.3545583461673	0.00526861004945076	0.347296341593678
AT1G29910	-1.17562959900599	7.57551703318767	17.347046132117	0.00527411582991484	0.347296341593678
ATCG01210	-1.23146375726067	9.06358050900915	17.0338448590361	0.00551058346689544	0.358631028247248
AT1G03940	0.898414445475565	6.8665515551129	17.0054663258275	0.00553269514470865	0.358631028247248
AT1G18470	-0.669285084746207	6.97599772114269	16.8965216141639	0.00561867719923785	0.361381121876562
AT4G02770	-0.888870336130926	6.65438742646549	16.7447221611622	0.00574144607448229	0.366436754461381
AT2G32645	0.51909644947944	8.9819238716872	16.6719754738709	0.00580153617409337	0.367445386537807
AT2G07724	-1.34999165881047	4.26631512269851	16.6065413926363	0.00585629690270422	0.368103753043462
AT4G02210	1.09908327335368	5.95953844784853	16.4516930411903	0.0059886318031186	0.370633465306866
AT1G53801	0.384346765691935	9.30746688812205	16.4393495772631	0.00599934978495431	0.370633465306866
AT5G13630	-1.11928269879398	6.24779142119585	16.3862680409639	0.00604573076141545	0.370633465306866
AT4G38545	0.93690247831364	9.83104314972958	16.3443413305753	0.00608270004810456	0.370633465306866
AT1G65440	-0.980660138649875	3.81980749536116	16.3024945796555	0.00611989692021703	0.370633465306866
AT4G34120	0.439657086203989	9.22615140276567	16.2064735047454	0.00620639038141315	0.373147978221629
AT4G06665	0.467182611479335	10.7525340182225	15.9820224450805	0.00641495879239619	0.38291304388857
AT1G49340	-144269486.691176	1.76873083124826	24.0810919995155	0.0065546265679525	0.384358362838678
AT2G21960	0.447464210853378	7.02289731643618	15.8071611349932	0.006583901057699	0.384358362838678
AT2G35420	0.776331842121764	5.93096061606275	15.7614397294321	0.00662904126111232	0.384358362838678
AT1G68520	-1.22067145023365	3.76885194052995	15.6989624988544	0.00669138720859177	0.384358362838678
AT2G31890	0.754236496777909	8.8680090294446	15.6772235032616	0.00671326198173702	0.384358362838678
AT2G44130	-0.431038818266143	8.02708219239437	15.6662514158926	0.00672433845085763	0.384358362838678
AT1G06680	-0.800775193026582	7.32813791019958	15.5647856699019	0.00682792179071605	0.384358362838678
AT3G18915	0.771305015044036	5.89748131569126	15.5397346087615	0.00685381944042893	0.384358362838678
AT1G52240	-0.57595554076977	10.9960455234854	15.5074956085923	0.0068873391110483	0.384358362838678
AT2G38470	0.615430781316643	6.51338883035812	15.4930563957626	0.00690242208785863	0.384358362838678
AT4G14960	-1.18857106845893	3.99601978118471	15.4208140420225	0.00697854380887375	0.38479730839468
AT4G02520	2.53899297420685	10.2530594702747	17.8011722059335	0.00701465041397274	0.38479730839468
AT4G13495	-1.55749411108636	3.78866609242451	15.2610685826153	0.00715084544683625	0.38479730839468
AT3G10130	0.783027784492004	8.27330268198651	15.2484499240424	0.00716469422783184	0.38479730839468
AT2G21187	-0.509166127367463	7.41045425535046	15.1695395698046	0.00725210520285699	0.38479730839468
AT5G07265	0.508595663349709	6.66594278787754	15.0954841046594	0.0073354235345998	0.38479730839468
AT3G10180	1.6593684959179	3.61201160142907	15.0728262716185	0.0073611677417596	0.38479730839468
AT3G46780	-0.914623565993899	5.83178348370861	15.0716699319676	0.00736248479136377	0.38479730839468
AT1G06460	0.401314547512794	10.302123477564	15.0510630934367	0.00738600786800737	0.38479730839468
AT2G43150	-1.19670701500517	4.07085301196388	15.0309799736882	0.00740902868628693	0.38479730839468
AT3G19000	0.401868699612046	7.54038602246317	15.0210366723725	0.00742046153346376	0.38479730839468
AT1G51402	-1.07278896099757	11.7791053913384	15.0459506660032	0.00746711620754828	0.384811572509491
AT4G12290	1.38964388340301	3.54806355212568	14.7319868688239	0.00776324510885387	0.395355068199554
AT3G49250	0.538500816818237	9.58248501876066	14.7247450617533	0.00777209905480666	0.395355068199554
AT1G53800	0.379199771392042	8.62939841076683	14.690085380309	0.00781465965827732	0.395355068199554
AT3G01485	0.482657981029955	10.163012232252	14.593142975839	0.00793534681163231	0.399027712097656
AT5G04140	-0.672118271788055	5.44252664145652	14.5259895278018	0.00802039508398174	0.400874807299979
AT5G17820	-144269486.568075	1.67031053387815	21.3978056361998	0.00817275608340729	0.406044055233714
AT4G04330	0.44481699603111	8.89132718386033	14.1630705519055	0.00850148172752793	0.416881368653816
AT2G01021	-1.25313025333102	6.02779164899595	14.1570165662069	0.00850982599515121	0.416881368653816
AT2G31880	0.954220562337949	7.49605667099099	14.1340198321746	0.00854162138979735	0.416881368653816
AT5G07620	144269486.49209	1.63385091750731	20.7598676902098	0.00864312355288793	0.419368398352697
AT1G21250	144269486.495834	1.63654003080566	20.5099604655393	0.00883824158759624	0.421923811104566
AT3G59400	-1.02289006673385	5.35741186536833	13.9172090741039	0.00884924303394091	0.421923811104566
AT3G18950	-1.02075005592742	3.64628788436487	13.8938362061334	0.00888327425875017	0.421923811104566
AT1G68530	-1.02858554468196	3.75438873583192	13.882938517878	0.00889920054758336	0.421923811104566
AT2G08665	-0.519363187873422	17.3950029847469	13.8027363551014	0.00901757923204109	0.425107130046846
AT1G44575	-1.02363256863646	4.8154640851745	13.7396238249397	0.00911220011290441	0.426477494863535
AT1G52230	-0.554406982830724	10.9135136995863	13.7150144387403	0.0091494508961925	0.426477494863535
AT1G04463	-1.25693762879901	4.20218674976334	13.6517452237923	0.00924614832412585	0.428577053884202
AT4G38570	144269486.514825	1.65258062255526	19.8877050606453	0.00935303452330715	0.430276378761748
AT5G08285	3.00077805295441	2.16692964032403	13.5614340281437	0.00938652820969947	0.430276378761748
AT4G34131	0.777794265772076	7.54902234614666	13.5206697809616	0.00945081488489558	0.430842918131751
AT3G22200	0.658741427361968	9.26480090156138	13.4369426440948	0.00958469130468408	0.43258391892019
AT4G07165	3.29543620638942	3.04336584592574	13.4189249743608	0.00961382797867027	0.43258391892019
AT3G63140	-0.357997459025247	10.5085329622798	13.3994721360413	0.00964541701822769	0.43258391892019
AT1G08840	1.13389178674686	6.78124097311753	13.2293149333589	0.00992766703683164	0.441633979204955
AT3G46620	1.39970464813372	5.73956336773184	13.1832704178159	0.0100059158500155	0.441633979204955
AT3G19960	-144269486.417413	1.54066142526972	19.1661015794489	0.0100068926226987	0.441633979204955
AT1G63850	0.975416919914153	4.46030242010241	13.1056947815036	0.0101396026079786	0.445123189621155
AT1G67090	-0.82589052603206	8.50988333397363	13.0648560994649	0.01021092942438	0.44589516544253
AT1G74840	144269486.427517	1.58286798614163	18.8105953741698	0.0103538875024393	0.449690565505791
AT1G49205	-0.956333362783434	4.67335726047774	12.9472228792461	0.0104201230393553	0.449690565505791
AT2G05205	-0.66407243419895	6.00707264151625	12.9074037196244	0.0104922177464231	0.449690565505791
AT2G42250	-0.852444482985806	7.16831168052599	12.8793258360379	0.0105434510106209	0.449690565505791
AT5G04175	1.20087814293976	5.29030434660291	12.8654787278086	0.0105688393724996	0.449690565505791
AT3G16130	-0.3495403767234	11.6298476988174	12.7667094215281	0.0107522952689593	0.455162213502831
AT5G64040	-0.73434855662787	4.93252176130116	12.7252839002443	0.0108304927422014	0.455622045330343
AT1G70200	0.388937324990339	7.37733037723919	12.6996651515234	0.0108792288260163	0.455622045330343
AT3G04550	0.472390449727588	9.76108111772699	12.6742314262446	0.0109279000868673	0.455622045330343
AT1G31800	0.869028473025442	4.17031140836702	12.4776792712203	0.0113139160933773	0.465689386566536
AT5G54170	0.649049874483751	7.37016830956485	12.4688915228773	0.0113315926867308	0.465689386566536
AT3G56960	-1.27836845974963	4.42532725681185	12.4658380578886	0.0113377432911221	0.465689386566536
ATMG01390	-0.920890277295363	7.27701407847398	12.4219753788465	0.0114265851089454	0.466094847953376
AT1G25550	0.661133914490419	5.28134913155288	12.3701569328317	0.0115327307602376	0.466094847953376
AT1G06000	0.393560533728122	7.69436429808315	12.3290898128595	0.0116177809757367	0.466094847953376
AT4G37430	0.411964886785511	7.07020452111611	12.2999229004807	0.0116786900247757	0.466094847953376
AT1G78890	0.860680269125504	4.40225528935944	12.2974024826685	0.0116839731941251	0.466094847953376
AT5G09150	0.75242116102616	5.48584518796229	12.2865401866713	0.0117067783658428	0.466094847953376
AT2G23080	0.738169091272543	5.8313037541905	12.2642795821534	0.0117536982633657	0.466094847953376
AT4G38970	-1.00694758358489	7.19828939579731	12.2254576614828	0.0118361220075838	0.466094847953376
AT3G22072	-0.53306060391113	6.19309958255306	12.2143765318001	0.0118597887493409	0.466094847953376
AT1G17600	0.817138393786036	6.24415403637866	12.1523197965612	0.0119934906357126	0.466094847953376
AT2G01140	-1.2839976613374	3.63852888408481	12.132540029231	0.0120365249698864	0.466094847953376
AT1G18540	-1.200385137072	3.95146402940383	12.1304319240304	0.0120411235532045	0.466094847953376
AT3G09840	-0.800611780756923	4.47727864367355	12.0907249639998	0.0121281752566899	0.466094847953376
AT4G17490	1.40393988876476	3.00191176232106	12.0690734074997	0.0121759939175251	0.466094847953376
AT1G10090	0.910209780142473	5.72920710394774	12.0582548708626	0.0121999806789673	0.466094847953376
ATMG00200	-1.01161959988146	3.84726964198936	12.0270956823897	0.012269416637247	0.466094847953376
AT3G24080	-1.5729320142818	2.69949071512524	12.0122816275016	0.012302611992502	0.466094847953376
AT5G54165	1.48919386684805	3.12355634741752	11.9325099935597	0.0124834212125652	0.47079520818479
AT5G65310	-1.76483153142465	2.64911394711584	11.7785665546178	0.0128424044614122	0.479255945140434
AT1G74550	0.694666950926234	5.5238624229322	11.7746704137274	0.0128516660115443	0.479255945140434
AT3G28550	-1.28593740321374	3.41140725115627	11.7467109722384	0.0129183884930478	0.479255945140434
AT5G01530	-1.27293262387056	6.56956630466256	11.6434475997553	0.013168824817793	0.479255945140434
AT2G35260	-1.83227436272677	2.57207282680852	11.6359789329451	0.0131871861022613	0.479255945140434
AT4G14270	1.35823329868128	3.28683458541227	11.6273029759966	0.0132085579803703	0.479255945140434
AT5G64840	-1.021179046157	4.73272427569189	11.6229895563059	0.0132192004749261	0.479255945140434
AT4G34160	0.941248014441732	3.39442730134738	11.6137372049999	0.013242067076554	0.479255945140434
AT2G41705	0.858468463211377	4.86033269874718	11.5441524409362	0.013415729249072	0.479255945140434
AT2G24270	-1.46980260362993	3.4948396306115	11.5317732699412	0.0134469389730176	0.479255945140434
AT3G08030	-144269486.346535	1.48023801587877	16.2622339099756	0.0134496362191406	0.479255945140434
AT4G12800	-1.11504477702933	6.1987600061327	11.5284004015136	0.0134554591200909	0.479255945140434
AT3G47940	0.802073127124981	4.86824333609424	11.5151707712557	0.0134889472935492	0.479255945140434
AT2G04125	0.669086631266689	4.67043539313455	11.5043426532635	0.0135164386118912	0.479255945140434
AT1G31910	-0.349597291586932	8.72095263736112	11.4799618473255	0.0135786104958352	0.479411622484872
AT3G11030	0.575513715621871	7.05141811630375	11.417064387621	0.013740757634481	0.483080788530885
AT1G29380	-1.38264654942922	3.18076491392579	11.3544654340659	0.0139046883421975	0.486159526353912
AT4G06340	0.4436068601193	7.13890254119331	11.3333144783024	0.0139606618397101	0.486159526353912
AT5G04700	0.817439132051357	4.24389468106777	11.3169725397173	0.0140041131491605	0.486159526353912
AT2G09645	-0.474719499322448	5.94812479478406	11.2831985495322	0.0140944828762919	0.486840017077633
AT5G23520	0.862325480170153	7.2647025476854	11.2304103818421	0.0142372809604125	0.486840017077633
ATCG00480	-0.768221004142478	6.24841966191455	11.2226693197924	0.0142583821281563	0.486840017077633
AT4G15545	0.301810643547124	9.37834957771375	11.2226548476197	0.0142584216162305	0.486840017077633
AT3G19002	0.328843445357882	8.45296343128551	11.1451992449743	0.0144718530784861	0.492102315541799
AT4G26240	0.365016926112911	8.70535314630069	11.0675092258047	0.0146901978951124	0.493065812218656
AT2G23120	-0.517873184374378	6.2223385536435	11.042904986892	0.0147602553667494	0.493065812218656
AT5G62920	0.603113279259651	5.7047543754736	11.0271260041103	0.014805416865805	0.493065812218656
AT4G34139	0.901235409652342	10.6406881980122	11.0162353377379	0.0148366940786544	0.493065812218656
AT3G59030	0.990797577711918	3.55031614378235	11.0073756865115	0.0148622028930989	0.493065812218656
AT4G00370	0.443026570494171	8.34478001848191	10.9653205265123	0.0149840835158106	0.493065812218656
AT5G23510	0.892441315241113	5.79436045539098	10.952551085108	0.0150213524746474	0.493065812218656
AT5G05010	-144269486.206107	1.37233676804962	15.2538048068803	0.0150587096556199	0.493065812218656
AT4G24770	-0.808453520653844	5.10970061383948	10.9143417999206	0.0151336056377718	0.493065812218656
AT2G08915	0.500784302811996	8.38467996408335	10.9058175175864	0.0151588000564481	0.493065812218656
AT4G13572	-1.07697943807265	5.42376027466829	10.8893164625496	0.0152077286292578	0.493065812218656
AT3G51520	144269486.219398	1.41572446183737	15.13769297602	0.0152618835965757	0.493065812218656
AT5G18470	0.740045076098198	6.26839895208237	10.8675003095517	0.0152727387899475	0.493065812218656
AT5G03585	0.571712635733276	6.58619752546055	10.7949531550836	0.01549158627174	0.494931407800282
AT1G79200	144269486.217372	1.41434952512236	14.9941924125763	0.0155185822368144	0.494931407800282
AT2G45850	0.6200297318953	6.29999949468019	10.7706859070069	0.0155657173201811	0.494931407800282
AT5G63790	0.849685236209898	5.65202323378115	10.6723096220411	0.0158710915251413	0.494931407800282
AT5G02560	0.7294473319647	4.41701479374675	10.6595220977566	0.0159113665243573	0.494931407800282
AT4G34750	1.5217832051176	2.6835871629196	10.6517540358989	0.0159358985310103	0.494931407800282
AT4G39960	0.349994614255253	7.34114177181977	10.622791439101	0.01602780675938	0.494931407800282
AT1G67740	-0.766594799742562	6.0871307821426	10.6116929692135	0.0160632119564673	0.494931407800282
AT1G12900	-1.23220010304648	4.63659515094202	10.6019465065276	0.0160943895544398	0.494931407800282
AT1G48570	0.692230453663275	7.15168498170912	10.5782704235603	0.0161704604922444	0.494931407800282
AT2G34430	-1.36993106375984	6.34383408690727	10.5738253827727	0.0161847953910259	0.494931407800282
AT5G02515	-1.14626982178126	6.94568345523862	10.5594126398058	0.0162313911989609	0.494931407800282
AT4G01030	0.5829347811165	7.24969581712236	10.5448360725236	0.0162786974573765	0.494931407800282
AT1G12211	0.920741911776953	7.01439064289055	10.5429070813841	0.0162849714048346	0.494931407800282
AT5G47640	0.470762217972066	6.76298099811981	10.5290190931658	0.0163302360236473	0.494931407800282
AT1G74540	0.637493161186218	4.83564539408854	10.5223424644902	0.0163520562136928	0.494931407800282
AT1G77120	1.19606627418227	3.29303155360507	10.5104097606315	0.0163911502613814	0.494931407800282
AT5G06320	0.81228197540974	8.30524823769104	10.4913136808956	0.0164539709114833	0.494931407800282
AT5G16170	144269486.181968	1.38720054649002	14.4943543722225	0.0164639108777724	0.494931407800282
AT3G05350	0.945909688385813	4.11762934443289	10.4442313345317	0.0166102262014703	0.496006163443792
AT1G56610	0.512545645784087	7.00431729590615	10.4415375854691	0.0166192254353832	0.496006163443792
AT2G31380	-1.67590378546276	2.75672748748427	10.3593896033432	0.016896792505289	0.499372528107517
AT2G07665	-0.788642968114042	3.8477493639016	10.3419595708641	0.0169564742407514	0.499372528107517
AT3G12740	0.444960264034217	7.55459844341476	10.3251469040863	0.0170143068454407	0.499372528107517
AT2G36530	-0.959988099880877	3.99741486566343	10.3107234307022	0.0170641293803557	0.499372528107517
AT4G09975	-0.452760954859257	8.9898756259196	10.3029946471788	0.0170909061812536	0.499372528107517
AT1G17255	1.23906461763232	6.07645833146254	10.3023500733	0.0170931418563981	0.499372528107517
AT5G05735	0.635348443936495	7.45235096843339	10.2807816292941	0.0171681748480141	0.499538952562482
AT2G46600	0.714946869647703	8.25576321255491	10.2513110546143	0.017271404814187	0.499538952562482
AT1G18080	-1.02146301148173	3.79970471842327	10.2458668785929	0.0172905646401257	0.499538952562482
AT1G21780	0.44367679729186	9.02510298538818	10.2220647926626	0.0173746632777754	0.499538952562482
AT1G68585	0.455325017676024	6.1864652680509	10.2006743930525	0.0174507036063804	0.499538952562482
